store_id,store_primary_category,order_count,median_delivery_minutes,late_rate
2547.0,italian,33,39.916666666666664,0.9696969696969697
1667.0,american,58,50.775000000000006,1.0
5606.0,american,31,42.7,1.0
4514.0,american,33,43.583333333333336,1.0
5595.0,chinese,59,45.516666666666666,1.0
4212.0,dim-sum,125,44.36666666666667,0.992
1404.0,indian,31,47.61666666666667,1.0
6216.0,chinese,20,39.1,1.0
5847.0,italian,28,63.13333333333334,1.0
2922.0,sandwich,64,51.20833333333333,1.0
2137.0,,20,47.84166666666667,1.0
4801.0,pizza,97,41.9,1.0
2242.0,burger,79,46.18333333333333,1.0
2899.0,sandwich,23,38.666666666666664,1.0
1698.0,sandwich,29,46.75,0.9655172413793104
6395.0,cafe,20,46.56666666666666,1.0
5171.0,italian,66,38.108333333333334,1.0
4616.0,pizza,89,52.95,1.0
6313.0,dessert,430,35.68333333333334,0.9976744186046511
429.0,chinese,20,80.51666666666667,1.0
1269.0,dessert,27,35.81666666666667,1.0
265.0,indian,153,46.2,1.0
3997.0,chinese,31,47.3,1.0
4369.0,,51,51.516666666666666,1.0
6252.0,breakfast,83,36.11666666666667,1.0
6668.0,mediterranean,32,35.141666666666666,1.0
3990.0,italian,26,47.875,1.0
3286.0,pasta,151,42.63333333333333,1.0
3624.0,mexican,23,42.21666666666667,1.0
4204.0,burger,39,49.483333333333334,1.0
5038.0,pizza,30,38.81666666666666,1.0
6909.0,burger,64,60.53333333333333,0.984375
1834.0,salad,68,51.2,1.0
703.0,greek,44,55.93333333333333,1.0
2707.0,vietnamese,62,43.84166666666667,1.0
2085.0,fast,24,32.43333333333334,1.0
1936.0,singaporean,28,47.400000000000006,1.0
5081.0,mediterranean,112,38.28333333333333,1.0
4062.0,barbecue,195,45.45,0.9897435897435898
132.0,fast,26,48.474999999999994,1.0
4753.0,burger,78,43.958333333333336,1.0
517.0,american,49,36.666666666666664,0.9591836734693877
1940.0,american,26,45.825,1.0
4324.0,american,39,43.86666666666667,1.0
4074.0,vietnamese,88,46.400000000000006,1.0
90.0,american,26,63.81666666666667,1.0
2340.0,japanese,103,51.666666666666664,1.0
5046.0,chinese,83,43.0,1.0
4913.0,asian,34,42.74166666666667,1.0
2722.0,mexican,39,52.53333333333333,1.0
390.0,burger,47,43.2,1.0
2089.0,chinese,113,47.5,1.0
2255.0,japanese,26,41.725,1.0
5722.0,catering,26,38.224999999999994,1.0
2004.0,american,27,38.06666666666667,1.0
414.0,japanese,23,52.2,1.0
2716.0,sandwich,32,41.09166666666667,1.0
562.0,japanese,45,48.46666666666667,1.0
6740.0,fast,93,43.5,0.989247311827957
1027.0,chinese,25,46.11666666666667,1.0
4534.0,american,65,50.31666666666667,1.0
4352.0,japanese,35,45.766666666666666,1.0
4247.0,sandwich,32,34.11666666666666,1.0
4864.0,indian,122,50.93333333333333,0.9918032786885246
6570.0,burger,95,54.36666666666667,1.0
1002.0,dim-sum,86,38.225,1.0
2618.0,fast,21,55.483333333333334,1.0
2527.0,greek,69,35.65,1.0
280.0,mexican,21,41.96666666666667,1.0
5152.0,breakfast,49,36.233333333333334,1.0
2851.0,american,72,47.358333333333334,1.0
6081.0,italian,72,45.25,0.9861111111111112
6824.0,greek,42,35.74166666666667,1.0
3668.0,italian,45,41.083333333333336,1.0
1912.0,persian,35,44.63333333333333,1.0
1538.0,japanese,29,46.81666666666667,1.0
6172.0,sandwich,48,54.541666666666664,1.0
1376.0,,25,53.18333333333333,1.0
1540.0,cafe,23,45.6,1.0
6025.0,american,174,41.625,1.0
2938.0,pizza,120,54.04166666666667,1.0
6516.0,pizza,21,53.733333333333334,1.0
5429.0,american,49,46.166666666666664,1.0
6207.0,american,29,41.15,1.0
4703.0,thai,65,51.583333333333336,1.0
531.0,vietnamese,24,44.19166666666666,1.0
410.0,middle-eastern,53,48.15,1.0
3658.0,hawaiian,69,44.71666666666667,1.0
5960.0,italian,38,41.16666666666667,1.0
6799.0,burger,54,54.275000000000006,0.9814814814814815
6865.0,mexican,43,33.833333333333336,1.0
